rank,feature_idx,coefficient,abs_coefficient
1,152,4.4234505,4.4234505
2,187,3.6369781,3.6369781
3,0,3.0732868,3.0732868
4,303,2.790945,2.790945
5,42,2.632526,2.632526
6,95,2.6061165,2.6061165
7,255,2.5908222,2.5908222
8,57,2.3990526,2.3990526
9,813,2.377573,2.377573
10,735,2.2164965,2.2164965
11,853,2.2113636,2.2113636
12,15,2.134189,2.134189
13,410,2.088899,2.088899
14,698,1.9187965,1.9187965
15,434,1.8220097,1.8220097
16,476,1.592161,1.592161
17,104,1.5236712,1.5236712
18,324,1.490471,1.490471
19,634,1.3470249,1.3470249
20,155,1.3016667,1.3016667
21,527,1.2252158,1.2252158
22,294,1.189467,1.189467
23,45,1.1807595,1.1807595
24,79,1.1049505,1.1049505
25,189,1.0806441,1.0806441
26,981,1.0655924,1.0655924
27,834,1.0470124,1.0470124
28,706,1.0174726,1.0174726
29,526,0.97891706,0.97891706
30,3935,0.94373447,0.94373447
31,5,0.91366833,0.91366833
32,164,0.87177444,0.87177444
33,499,0.84220487,0.84220487
34,3077,0.7966518,0.7966518
35,17,0.7927375,0.7927375
36,343,0.7868981,0.7868981
37,194,0.7854654,0.7854654
38,93,0.7810426,0.7810426
39,683,0.75711375,0.75711375
40,640,0.726693,0.726693
41,2453,0.70446664,0.70446664
42,810,0.70164794,0.70164794
43,124,0.6972141,0.6972141
44,1066,0.681247,0.681247
45,3792,0.6572589,0.6572589
46,1370,0.6288981,0.6288981
47,284,0.6259119,0.6259119
48,1700,0.6046991,0.6046991
49,345,0.5920036,0.5920036
50,707,0.5866291,0.5866291
51,351,0.58359766,0.58359766
52,432,0.56479603,0.56479603
53,864,0.5637018,0.5637018
54,3683,0.5636237,0.5636237
55,1429,0.5520747,0.5520747
56,1305,0.55024713,0.55024713
57,3775,0.51282936,0.51282936
58,6,0.5060227,0.5060227
59,1025,0.49272943,0.49272943
60,2373,0.4764061,0.4764061
61,1898,0.44997692,0.44997692
62,965,0.44702673,0.44702673
63,2932,0.43881834,0.43881834
64,52,0.4131128,0.4131128
65,959,0.38297018,0.38297018
66,254,0.37164715,0.37164715
67,2150,0.36533895,0.36533895
68,4084,0.3617692,0.3617692
69,3251,0.35073045,0.35073045
70,2183,0.33297867,0.33297867
71,4062,0.31528616,0.31528616
72,919,0.31333378,0.31333378
73,4036,0.31032002,0.31032002
74,975,0.3047581,0.3047581
75,375,0.2895669,0.2895669
76,1267,0.28649223,0.28649223
77,491,0.28271914,0.28271914
78,722,0.2804929,0.2804929
79,3946,0.26885024,0.26885024
80,1929,0.2677181,0.2677181
81,1113,0.2622875,0.2622875
82,335,0.23824365,0.23824365
83,878,0.23782682,0.23782682
84,150,0.23499614,0.23499614
85,3688,0.22787456,0.22787456
86,3338,0.21123715,0.21123715
87,2500,0.20566489,0.20566489
88,597,0.20517612,0.20517612
89,3835,0.19952433,0.19952433
90,2324,0.19758491,0.19758491
91,1278,0.17667271,0.17667271
92,921,0.17519324,0.17519324
93,409,0.16118826,0.16118826
94,1842,0.15721847,0.15721847
95,1180,0.15562588,0.15562588
96,451,0.14538577,0.14538577
97,1085,0.14497782,0.14497782
98,3677,0.13620989,0.13620989
99,531,0.12834595,0.12834595
100,308,0.12371687,0.12371687
