rank,feature_idx,coefficient,abs_coefficient
1,1962,2.376238,2.376238
2,187,1.9430022,1.9430022
3,3835,1.9346464,1.9346464
4,1429,1.7339038,1.7339038
5,981,1.5902727,1.5902727
6,2983,1.5791426,1.5791426
7,735,1.5473735,1.5473735
8,4084,1.4485165,1.4485165
9,410,1.3766935,1.3766935
10,189,1.2949173,1.2949173
11,959,1.2810261,1.2810261
12,526,1.2808677,1.2808677
13,255,1.273421,1.273421
14,634,1.2618468,1.2618468
15,706,1.250241,1.250241
16,57,1.0759575,1.0759575
17,831,1.0280638,1.0280638
18,343,1.0033958,1.0033958
19,853,0.97611815,0.97611815
20,698,0.9207649,0.9207649
21,1879,0.86023116,0.86023116
22,1700,0.8552671,0.8552671
23,2453,0.82883376,0.82883376
24,499,0.77288455,0.77288455
25,155,0.7716745,0.7716745
26,3688,0.7637775,0.7637775
27,3946,0.75872004,0.75872004
28,3677,0.7408695,0.7408695
29,531,0.7253357,0.7253357
30,303,0.71950716,0.71950716
31,37,0.67611766,0.67611766
32,527,0.6594669,0.6594669
33,1590,0.60691327,0.60691327
34,2450,0.5869243,0.5869243
35,152,0.58506405,0.58506405
36,124,0.5374831,0.5374831
37,2150,0.51187634,0.51187634
38,813,0.50008357,0.50008357
39,56,0.47089225,0.47089225
40,3775,0.4691444,0.4691444
41,164,0.4638352,0.4638352
42,79,0.42658493,0.42658493
43,324,0.41353709,0.41353709
44,2753,0.38988805,0.38988805
45,345,0.38371912,0.38371912
46,810,0.37908357,0.37908357
47,308,0.36902684,0.36902684
48,1113,0.35051802,0.35051802
49,136,0.34228283,0.34228283
50,93,0.33387396,0.33387396
51,1073,0.32186905,0.32186905
52,45,0.3115364,0.3115364
53,1818,0.2956734,0.2956734
54,104,0.2951385,0.2951385
55,17,0.29444772,0.29444772
56,473,0.2848638,0.2848638
57,97,0.281393,0.281393
58,180,0.28104568,0.28104568
59,3935,0.2741199,0.2741199
60,42,0.26098606,0.26098606
61,194,0.25638583,0.25638583
62,1929,0.23949233,0.23949233
63,467,0.23148,0.23148
64,834,0.22803071,0.22803071
65,1025,0.22735497,0.22735497
66,1017,0.21834743,0.21834743
67,3440,0.2140964,0.2140964
68,0,0.2091392,0.2091392
69,3416,0.2007482,0.2007482
70,4062,0.20067874,0.20067874
71,1199,0.1984877,0.1984877
72,1112,0.19498193,0.19498193
73,1790,0.19471034,0.19471034
74,3625,0.19422783,0.19422783
75,2373,0.18263078,0.18263078
76,284,0.18196842,0.18196842
77,272,0.18069743,0.18069743
78,204,0.17614013,0.17614013
79,118,0.17504808,0.17504808
80,52,0.16488966,0.16488966
81,3792,0.16072366,0.16072366
82,434,0.1554413,0.1554413
83,3338,0.15113725,0.15113725
84,1745,0.14303796,0.14303796
85,975,0.14156543,0.14156543
86,1189,0.13613187,0.13613187
87,597,0.134492,0.134492
88,294,0.13262388,0.13262388
89,868,0.13009433,0.13009433
90,640,0.12779942,0.12779942
91,254,0.1266101,0.1266101
92,3046,0.12180181,0.12180181
93,659,0.117940515,0.117940515
94,476,0.11664065,0.11664065
95,3305,0.11528888,0.11528888
96,2086,0.10798018,0.10798018
97,965,0.09908815,0.09908815
98,95,0.09613582,0.09613582
99,1015,0.09327433,0.09327433
100,3683,0.090750344,0.090750344
