rank,feature_idx,coefficient,abs_coefficient
1,706,2.535391,2.535391
2,95,-2.4815176,2.4815176
3,187,2.0955226,2.0955226
4,15,-2.0592813,2.0592813
5,118,-1.5783298,1.5783298
6,17,1.5581893,1.5581893
7,57,1.4876488,1.4876488
8,853,1.1573175,1.1573175
9,47,-1.0917456,1.0917456
10,37,1.0839729,1.0839729
11,1429,-1.0745724,1.0745724
12,3835,-1.0033089,1.0033089
13,1305,0.9005129,0.9005129
14,2983,-0.87733555,0.87733555
15,324,0.7853663,0.7853663
16,3688,0.6382042,0.6382042
17,189,-0.60098845,0.60098845
18,864,-0.56363964,0.56363964
19,499,-0.53414714,0.53414714
20,648,0.5182401,0.5182401
21,4084,-0.43386427,0.43386427
22,2183,0.42120507,0.42120507
23,531,-0.41724783,0.41724783
24,527,0.40781596,0.40781596
25,164,-0.3924258,0.3924258
26,868,-0.37800264,0.37800264
27,2779,0.3749048,0.3749048
28,834,0.3742182,0.3742182
29,659,-0.36692032,0.36692032
30,254,0.3276998,0.3276998
31,1879,-0.3163533,0.3163533
32,707,0.30506766,0.30506766
33,3807,-0.29491535,0.29491535
34,358,0.2705619,0.2705619
35,1112,-0.2676988,0.2676988
36,1700,-0.25903878,0.25903878
37,126,-0.25150868,0.25150868
38,6,0.24877359,0.24877359
39,831,-0.22037323,0.22037323
40,810,-0.21407919,0.21407919
41,1590,-0.20624198,0.20624198
42,3305,-0.20245114,0.20245114
43,74,-0.19407178,0.19407178
44,155,-0.19318354,0.19318354
45,981,-0.19209075,0.19209075
46,49,-0.16793156,0.16793156
47,180,-0.16448955,0.16448955
48,3792,0.1597393,0.1597393
49,58,-0.15190206,0.15190206
50,3677,-0.15111129,0.15111129
51,3271,-0.14978285,0.14978285
52,104,0.14175045,0.14175045
53,1929,0.12083717,0.12083717
54,1438,0.11569006,0.11569006
55,1066,0.10793704,0.10793704
56,3873,0.10273909,0.10273909
57,491,-0.0995138,0.0995138
58,959,-0.09415257,0.09415257
59,3672,-0.09354634,0.09354634
60,3440,-0.075105466,0.075105466
61,79,0.063366935,0.063366935
62,1017,-0.058630336,0.058630336
63,2533,-0.053892057,0.053892057
64,5,-0.038232896,0.038232896
65,2932,0.03747702,0.03747702
66,97,0.018823054,0.018823054
67,803,0.017483372,0.017483372
68,2434,-0.0039090235,0.0039090235
69,1397,0.0,0.0
70,1363,0.0,0.0
71,1396,0.0,0.0
72,1398,0.0,0.0
73,1370,0.0,0.0
74,1369,0.0,0.0
75,1368,0.0,0.0
76,1386,0.0,0.0
77,1364,0.0,0.0
78,1367,0.0,0.0
79,1366,0.0,0.0
80,1365,0.0,0.0
81,1395,0.0,0.0
82,1362,0.0,0.0
83,1394,0.0,0.0
84,1385,0.0,0.0
85,1371,0.0,0.0
86,1390,0.0,0.0
87,1381,0.0,0.0
88,1389,0.0,0.0
89,1380,0.0,0.0
90,1379,0.0,0.0
91,1378,0.0,0.0
92,1377,0.0,0.0
93,1376,0.0,0.0
94,1375,0.0,0.0
95,1391,0.0,0.0
96,1392,0.0,0.0
97,1387,0.0,0.0
98,1382,0.0,0.0
99,1393,0.0,0.0
100,1374,0.0,0.0
