n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5539224471390333,0.18373626373626373,0.5475469450063917,0.5513973343789023,0.17652512516224736,0.5452105581997326,0.5573898514376134,0.1938580469778703,0.551607762142397
2,0.5998867279775275,0.5821524320183837,0.5912658913862792,0.5929549174508338,0.5606547083921971,0.5861772725525967,0.5906935894408175,0.6132697641198787,0.5812670088051032
3,0.6037226697115244,0.5870590454631202,0.5927920436539948,0.5963689562293271,0.5671342122628926,0.5894549375586224,0.5933113181794277,0.6185321973159762,0.5827018635211791
5,0.6097379188230962,0.595952023988006,0.6009357973514701,0.6024563836231389,0.5769292520330879,0.59888760949916,0.5994190211697876,0.6284644262846443,0.5925489464314607
10,0.6227788465118587,0.6001494768310912,0.6048477777915678,0.613477897789946,0.5809793235428714,0.6018790644487851,0.6189603355238474,0.6315494890405517,0.5940509295818122
20,0.6246339758148926,0.5995508982035929,0.6045466016324741,0.6145247378014842,0.5799330964121039,0.6013755150548784,0.6197453297743531,0.6311796710210659,0.5944767854004502
30,0.6252129125141177,0.599887661486613,0.605054215845672,0.6150228909120059,0.5798152621064575,0.6014352146452899,0.6199298869457288,0.6308627546906568,0.5943378341979327
50,0.6254119866456506,0.599213041034289,0.6044899242508863,0.6153209750120894,0.5792676551161672,0.6011440670062438,0.6199374471065109,0.630332054456568,0.5940653130860591
75,0.6254268799721991,0.5993253373313343,0.604659128988619,0.6153516077179837,0.5791689905186838,0.6010614857755315,0.6199182269132064,0.6303290882043467,0.5940870507761307
100,0.6254193505682218,0.5993253373313343,0.604659128988619,0.6153466878972256,0.5791788958526503,0.6010708399624656,0.6199112627938672,0.630323370674407,0.5940775138874452
