n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5087488634229747,0.0,0.5,0.4995252748719742,0.0,0.5,0.5172658465414778,0.0,0.5
2,0.701432951838784,0.17800746482917026,0.6417694527628705,0.6829250155739632,0.1644632469592808,0.6446570090730978,0.6820036099580937,0.18116818984823826,0.6200297360916309
3,0.702171726905249,0.16813700051894137,0.6235138019983989,0.6832198594970772,0.15576656964260152,0.6286937213636703,0.6823178578630574,0.17247106254041103,0.6019077207340713
5,0.7021905669048537,0.17592851158894163,0.6389576600349868,0.6832144478398078,0.16200354991945992,0.6407207555815623,0.6822785263537232,0.17888202118019395,0.6159224451845029
10,0.7059286081378914,0.20444791260241904,0.6665270653581206,0.6872886388485857,0.18018070789462123,0.6467821483356639,0.6885162259766368,0.20225490757168202,0.6402169482954028
20,0.7070386238523043,0.1735159817351598,0.636049505341912,0.6883404807989175,0.1588238196260299,0.6350865413433726,0.6900549254725348,0.17605836362210078,0.6103812038184493
30,0.7070602435239817,0.16888193901485535,0.6253409731075992,0.6882334746168521,0.1563623085349682,0.6299450603275217,0.6899179452907623,0.17336157615353207,0.6041393529200063
50,0.7067325510718416,0.17718652703085197,0.6410282068767852,0.6880322771534375,0.16323558477494252,0.6428895545862411,0.6895326929464112,0.18024092422809687,0.6186712684948139
75,0.7066544114013501,0.18401206636500755,0.6521048912345203,0.6878221877726907,0.1686929583115103,0.650660438064641,0.6892260797993311,0.18641339343206698,0.6296011172108358
100,0.7070194750002471,0.19028475711892798,0.6551439993674701,0.6882237654670453,0.17501634726623408,0.6527849955004865,0.6898681021927787,0.19463955335068847,0.6390971639546429
