n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5428101401616873,0.19591611479028698,0.5420853170290489,0.5251940094212764,0.21140340435662422,0.5305483019485033,,0.0,0.31974319172975996
2,0.543578128396239,0.19700680272108845,0.5440774850828419,0.5280945569877297,0.21190212978271716,0.5309767863708512,,0.0,0.3092997962006737
3,0.5435893031180542,0.19516129032258064,0.5401641413256112,0.5275303334846634,0.21231730555313735,0.5313537763300208,,0.0,0.3008627152828376
5,0.5439262976700485,0.19632881085395051,0.5423964563423339,0.5277672767166166,0.21256519450691422,0.5314529444615048,,0.0,0.2922355624544619
10,0.5443575104647983,0.19836885030255197,0.5464859663022977,0.5281057944510676,0.21304586496053304,0.5319852617211102,,0.0,0.2835239332214021
20,0.5508162805617687,0.20068655928175336,0.5513309751018434,0.533250959445769,0.21337891088638844,0.5327197907702703,,0.0,0.2850128298539614
30,0.5507135169435076,0.19989395546129374,0.5497139271215319,0.5334918649931691,0.21325791122665677,0.5325870147602826,,0.0,0.28748376469097475
50,0.5510321060713359,0.19994696367011403,0.5498252361152987,0.5339655359183744,0.21341794585941742,0.5329057743460763,,0.0,0.28799062311908
75,0.5510351736420304,0.19994696367011403,0.5498252361152987,0.5339658179170137,0.21339761240103278,0.5328645613656361,,0.0,0.2879272658155669
100,0.5511087953386948,0.20015927794000532,0.5502704720903654,0.5340815741884213,0.21336765827612508,0.5328327353953553,,0.0,0.2884658028954288
