n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.7718005404077622,0.5,0.5,0.7569787746870311,0.5,0.5,0.7079006772009029,0.5
2,0.5774302327095178,0.6636046879949319,0.5435586063054871,0.5211024282732797,0.6049406985125483,0.5013511327391317,0.6121831200227623,0.6277097078228087,0.5555210243735383
3,0.5781035130140689,0.6632863254634764,0.5435094442529732,0.5206170927046342,0.6042835120863262,0.5013591460913955,0.6151253872838919,0.6278611230175739,0.5559819147354239
5,0.5786237400296959,0.6628607675229939,0.5435702544573023,0.5220413024813988,0.6034414816760804,0.501237196483103,0.6146118921340735,0.6270400274866862,0.556103016388715
10,0.5794259208377899,0.6640266117535245,0.5442559537472447,0.5229054555500665,0.6050519280542541,0.5014667163851825,0.6135634777047431,0.6280524376660098,0.5559240394104208
20,0.5796044116347222,0.6642382008235667,0.5444150880566019,0.5227536556291557,0.6052726379564434,0.5014411407372924,0.6132044776873624,0.6280722788387428,0.5556646565669765
30,0.5796044972828973,0.6642382008235667,0.5444150880566019,0.522753642476341,0.6052726379564434,0.5014411407372924,0.6132044575708087,0.6280722788387428,0.5556646565669765
50,0.5796044972828973,0.6642382008235667,0.5444150880566019,0.522753642476341,0.6052726379564434,0.5014411407372924,0.6132044575708087,0.6280722788387428,0.5556646565669765
75,0.5796053537646484,0.6642382008235667,0.5444150880566019,0.5227536687819703,0.6052726379564434,0.5014411407372924,0.6132054231653864,0.6280722788387428,0.5556646565669765
100,0.5796049255237729,0.6642382008235667,0.5444150880566019,0.5227536720701739,0.6052726379564434,0.5014411407372924,0.6132054231653863,0.6280722788387428,0.5556646565669765
