n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5649800245531534,0.1391886862672125,0.5,0.6137407366735712,0.18118784420935855,0.5,0.7079207174832903,0.017168999487023797,0.5
2,0.5653823078577027,0.13921459147589801,0.5001080847384349,0.6137691794271014,0.18124165995058727,0.5001853355426976,0.7063819181054584,0.017168999487023797,0.5
3,0.5666171904441532,0.14091936699321778,0.5071335927367056,0.6223597057596206,0.1821516964183352,0.5040437216829444,0.6787233565793334,0.017384114735157254,0.5062952035023061
5,0.5665683500142187,0.07692307692307693,0.5144845109367884,0.622241327729556,0.054563434355185854,0.5049838209971108,0.6779189391551993,0.036105738233397806,0.5222909074565336
10,0.566961963419963,0.1403903903903904,0.5049718979680069,0.620405966235785,0.18110178180136835,0.5005448432705873,0.6705989562292274,0.017330656240092994,0.5047453691375252
20,0.5672021196168598,0.14736842105263157,0.5332247862002955,0.6203217354995999,0.20972971211652194,0.5813882108751108,0.670503694220057,0.02212329691083232,0.6139261405396192
27,0.5670206297352097,0.14931650893796003,0.5402289084481806,0.6200427429733448,0.1397318278052223,0.51948272270967,0.6682946444136206,0.03004984904865548,0.5601381068560848
30,0.5670206297352097,0.14931650893796003,0.5402289084481806,0.6200427429733448,0.1397318278052223,0.51948272270967,0.6682946444136206,0.03004984904865548,0.5601381068560848
50,0.5670206297352097,0.14931650893796003,0.5402289084481806,0.6200427429733448,0.1397318278052223,0.51948272270967,0.6682946444136206,0.03004984904865548,0.5601381068560848
75,0.5669998219780779,0.0,0.5,0.6193977633865816,0.0,0.5,0.6646244558173151,0.0,0.5
100,0.5669998219780779,0.0,0.5,0.6193977633865816,0.0,0.5,0.6646244558173151,0.0,0.5
