n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9906787878787878,0.4375,0.9773737373737373,0.9893296127063963,0.40154310634015433,0.9844597623089486,0.9671423256815335,0.06408583442076266,0.9613648874718455
2,0.9890949494949496,0.050454086781029264,0.8098989898989899,0.9893307666185762,0.041683991683991686,0.7974024261603376,0.9588423413541503,0.014815315924773373,0.8369108541367307
3,0.9899353535353536,0.35714285714285715,0.9818181818181818,0.9898441144413931,0.31418124836772005,0.9807635958743554,0.9646633752589281,0.06010334511830297,0.9589463350046045
5,0.9906545454545455,0.32362459546925565,0.9788888888888889,0.9864150467079293,0.24893435635123615,0.9597666475366904,0.9651225895757448,0.06516656925774401,0.9661402654586253
10,0.9920969696969697,0.3436426116838488,0.9807070707070706,0.9901416045709682,0.3194794847961758,0.9812287564463198,0.9657010334908918,0.059585838343353376,0.9627479413196722
20,0.9884444444444445,0.0,0.5,0.9807910157505907,0.0,0.5,0.960409294516758,0.0,0.5
30,0.9924444444444445,0.27932960893854747,0.9739393939393939,0.991210641790975,0.24052784164750574,0.9721746073605251,0.9679449895897182,0.0488232074438971,0.9540157496983425
50,0.9924808080808082,0.24390243902439024,0.9686868686868687,0.9911332444254655,0.2074853397723353,0.9663399554617909,0.9661450830558509,0.041140116225440455,0.944987192785622
75,0.992569696969697,0.3816793893129771,0.9836363636363636,0.9912769749958983,0.3478134955111497,0.9826793519307684,0.9652839197527847,0.06150027578599007,0.9639810326213509
100,0.9927474747474747,0.3076923076923077,0.9772727272727273,0.9916137986121585,0.2629795606077167,0.9753025375058603,0.9653217960344197,0.05492610837438423,0.9593873706047968
