n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.561190752915933,0.6181189053161371,0.5434943646252515,0.559689359677389,0.6144984480894644,0.5385295287089905,,0.0,0.5514619697785662
2,0.5556926765672158,0.6145653876272513,0.5284686635437625,0.5543413369100656,0.613679294480305,0.5318433328652701,,0.0,0.557586509118172
3,0.570780640876509,0.6071257389359322,0.5519218828596579,0.5777093959735624,0.6137102456759493,0.5679250956034276,,0.0,0.576720414779147
5,0.5738520478338782,0.6158730158730159,0.556463782696177,0.5846429019735854,0.6232442335697844,0.5710692271547168,,0.0,0.5492550237061911
10,0.6068468918982646,0.632540557568121,0.5742924342932596,0.6102952465142968,0.6407726320688852,0.5872009559430957,,0.0,0.5986209226935302
20,0.6837395220934984,0.6787413660782808,0.6178870095573441,0.6609935697538778,0.6572920057666373,0.6154507402996943,,0.0,0.5415676708799273
30,0.6941266741071428,0.6959418534221684,0.6278510909205232,0.6717410194173282,0.6717048640776142,0.6195840687092458,,0.0,0.5186745652105046
50,0.707077179876132,0.7204269196560925,0.6395678760060362,0.6776186221070504,0.6986683633035305,0.6263127145416294,,0.0,0.5150209607079123
75,0.7122698348292882,0.7244792436105776,0.6418461943536218,0.6817064055360327,0.7027968331858974,0.629080640298296,,0.0,0.5111244865418528
100,0.7152273995535714,0.7267638827515098,0.6412911060110664,0.6837722460711565,0.7066103798253778,0.6295168861396762,,0.0,0.5017898438242469
