n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5338841638671832,0.032657879205193786,0.5,0.47346425246759816,0.03666768838167471,0.5,0.5574880104393006,0.552271320140338,0.5
2,0.49253511912200354,0.032657879205193786,0.5,0.5222950621085674,0.03666768838167471,0.5,0.4417364408333341,0.552271320140338,0.5
3,0.5627537606190472,0.0,0.5,0.46024969185051584,0.0,0.5,0.5454123521154405,0.0,0.5
5,0.5515619525080186,0.02127659574468085,0.5050072161740311,0.4498681794915492,0.0,0.49915274930999015,0.5679554045310518,0.0008845154513792913,0.49991414882170476
10,0.6281832638669381,0.0,0.5,0.5433564905713778,0.0,0.5,0.5027920280630163,0.0,0.5
20,0.6716971608214432,0.05869074492099323,0.5430275096726136,0.5859080765885119,0.007361963190184049,0.47562154627546244,0.49831521315742033,0.07354620847196702,0.49773201746653817
30,0.6805574953872843,0.04878048780487805,0.637574091362399,0.5587361559725187,0.04334265865313826,0.553841598339661,0.517559037275733,0.4807545083361688,0.5114398616082863
50,0.7235139459607802,0.037203047960555805,0.5631482611348383,0.6134762136470407,0.04034816562271211,0.5459918679078134,0.5385743039684526,0.5411256120126414,0.5052502101231549
75,0.739340522553913,0.050292800551153975,0.6604220420424836,0.5933597780861098,0.04531400727200772,0.5732797419619415,0.519306849604891,0.4812121085638559,0.5062947928090352
100,0.7385539718360936,0.0547945205479452,0.6774321201829895,0.6428984031418641,0.050623509077663664,0.6015400437131573,0.5008832589517096,0.44856885808536867,0.4916952616333656
