n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5088505180333492,0.05975941016686069,0.5,0.5275606037148637,0.05805459980822381,0.5,0.5137560477348484,0.061411858629901436,0.5
2,0.6244733908270845,0.0,0.5,0.6236191908393875,0.0,0.5,0.6079353478515321,0.0,0.5
3,0.6297930814542454,0.06936958050152332,0.5714191916214203,0.6405091837565198,0.06697143815794993,0.5689969498473633,0.6217643191822699,0.0716114467328381,0.5726803033772805
5,0.6656862534906283,0.0,0.5,0.67599202575843,0.0,0.5,0.6549913141623319,0.0,0.5
10,0.7607224595462316,0.08920353982300885,0.6465032078940457,0.756713600573544,0.09094683862849953,0.6704048154236527,0.7717064372253302,0.1050549178807674,0.6904956489024111
20,0.8541888878764652,0.18142235123367198,0.7924516671937225,0.863002294162386,0.17695708712613784,0.7974034624219672,0.8795514352806039,0.20311630495269895,0.8189479122365078
30,0.8940195689576623,0.19970631424375918,0.8309517556319042,0.9002243171787848,0.19402781192798405,0.8229693348841001,0.9089123019378196,0.22062883751596818,0.8448046313562556
50,0.9071707285698206,0.31978319783197834,0.8350359916600114,0.913561168462191,0.32378990731204943,0.8363255099060718,0.9240254232051268,0.34903910365808416,0.8476984111405547
75,0.9200197243944666,0.25,0.856697986289402,0.9232253249221597,0.25010532228619575,0.8547323613028914,0.9273212160536236,0.2721046397857768,0.8652141961374467
100,0.9227572881101564,0.24189307624890447,0.8604539290672184,0.9265329059005147,0.23921412451878402,0.8538225938369272,0.9303338567736447,0.26345443947930836,0.8708885617386942
