rank,feature_idx,coefficient,abs_coefficient
1,5,58.770916,58.770916
2,29,52.142963,52.142963
3,206,29.325724,29.325724
4,24,28.855398,28.855398
5,23,28.326387,28.326387
6,19,25.580719,25.580719
7,26,22.088957,22.088957
8,15,17.840494,17.840494
9,21,16.78422,16.78422
10,1,16.423151,16.423151
11,6,15.6684885,15.6684885
12,31,15.5526,15.5526
13,61,15.103335,15.103335
14,0,13.722298,13.722298
15,1785,13.185272,13.185272
16,7,12.335837,12.335837
17,143,12.24787,12.24787
18,13,11.156234,11.156234
19,42,10.62988,10.62988
20,1619,10.21057,10.21057
21,2047,10.205788,10.205788
22,231,10.068838,10.068838
23,116,9.794164,9.794164
24,119,9.378383,9.378383
25,43,9.095015,9.095015
26,106,9.072082,9.072082
27,782,8.874312,8.874312
28,25,8.39404,8.39404
29,17,8.393963,8.393963
30,399,7.4922166,7.4922166
31,545,7.0667453,7.0667453
32,400,6.4287815,6.4287815
33,101,6.172174,6.172174
34,686,6.1036797,6.1036797
35,8,5.8807054,5.8807054
36,1941,5.7601986,5.7601986
37,74,5.613014,5.613014
38,1660,5.526646,5.526646
39,1701,5.474762,5.474762
40,349,5.3534856,5.3534856
41,229,5.2801213,5.2801213
42,243,5.2758384,5.2758384
43,1013,5.152775,5.152775
44,9,5.125887,5.125887
45,30,4.8122516,4.8122516
46,355,4.5297165,4.5297165
47,76,4.3329463,4.3329463
48,1083,4.319821,4.319821
49,905,3.663686,3.663686
50,1262,3.0585947,3.0585947
51,1753,2.8910906,2.8910906
52,347,2.7166512,2.7166512
53,37,2.6170204,2.6170204
54,1778,2.483824,2.483824
55,478,2.299338,2.299338
56,4,2.218404,2.218404
57,1834,2.0288498,2.0288498
58,221,2.0269113,2.0269113
59,1052,2.0203602,2.0203602
60,10,1.9390618,1.9390618
61,1577,1.4920421,1.4920421
62,18,1.3858999,1.3858999
63,12,1.3062112,1.3062112
64,388,1.1544436,1.1544436
65,913,1.0930268,1.0930268
66,80,0.49808633,0.49808633
67,1244,0.43327132,0.43327132
68,318,0.35349575,0.35349575
69,1394,0.23154174,0.23154174
70,1631,0.1703959,0.1703959
71,56,0.14495428,0.14495428
72,1373,0.12547465,0.12547465
73,1810,0.091033466,0.091033466
74,442,0.08883149,0.08883149
75,1584,0.078035675,0.078035675
76,254,0.037570048,0.037570048
77,771,0.0003641222,0.0003641222
78,155,5.0259958e-05,5.0259958e-05
79,746,0.0,0.0
80,675,0.0,0.0
81,676,0.0,0.0
82,674,0.0,0.0
83,677,0.0,0.0
84,748,0.0,0.0
85,747,0.0,0.0
86,726,0.0,0.0
87,679,0.0,0.0
88,745,0.0,0.0
89,744,0.0,0.0
90,678,0.0,0.0
91,680,0.0,0.0
92,743,0.0,0.0
93,681,0.0,0.0
94,682,0.0,0.0
95,683,0.0,0.0
96,742,0.0,0.0
97,684,0.0,0.0
98,673,0.0,0.0
99,670,0.0,0.0
100,672,0.0,0.0
