rank,feature_idx,coefficient,abs_coefficient
1,17,4.0351014,4.0351014
2,24,3.5994575,3.5994575
3,74,2.9596894,2.9596894
4,29,2.2675169,2.2675169
5,25,2.2634096,2.2634096
6,206,2.2494764,2.2494764
7,349,2.0493476,2.0493476
8,21,2.0119212,2.0119212
9,61,2.0026705,2.0026705
10,43,1.3970274,1.3970274
11,101,1.1934682,1.1934682
12,0,1.1906652,1.1906652
13,5,1.185738,1.185738
14,1262,0.9774572,0.9774572
15,8,0.9728694,0.9728694
16,1785,0.9609092,0.9609092
17,31,0.92139083,0.92139083
18,6,0.9080723,0.9080723
19,1660,0.8869546,0.8869546
20,231,0.82730204,0.82730204
21,9,0.7727168,0.7727168
22,26,0.76229167,0.76229167
23,42,0.7310946,0.7310946
24,19,0.7276593,0.7276593
25,1701,0.5802935,0.5802935
26,1619,0.5688298,0.5688298
27,686,0.528154,0.528154
28,243,0.52539164,0.52539164
29,119,0.5243563,0.5243563
30,1,0.47441468,0.47441468
31,56,0.47270456,0.47270456
32,4,0.3746053,0.3746053
33,1753,0.331406,0.331406
34,106,0.31329343,0.31329343
35,545,0.30049732,0.30049732
36,23,0.2885761,0.2885761
37,143,0.28248745,0.28248745
38,13,0.27480295,0.27480295
39,1013,0.24641673,0.24641673
40,400,0.23244707,0.23244707
41,37,0.22644995,0.22644995
42,782,0.1595586,0.1595586
43,2047,0.15158917,0.15158917
44,1941,0.14791448,0.14791448
45,18,0.13539663,0.13539663
46,478,0.11432377,0.11432377
47,10,0.09100271,0.09100271
48,7,0.06761351,0.06761351
49,12,0.054977458,0.054977458
50,913,0.04154648,0.04154648
51,15,0.037664514,0.037664514
52,229,0.017730465,0.017730465
53,663,0.0,0.0
54,668,0.0,0.0
55,671,0.0,0.0
56,670,0.0,0.0
57,669,0.0,0.0
58,666,0.0,0.0
59,667,0.0,0.0
60,664,0.0,0.0
61,673,0.0,0.0
62,662,0.0,0.0
63,665,0.0,0.0
64,672,0.0,0.0
65,2004,0.0,0.0
66,674,0.0,0.0
67,675,0.0,0.0
68,660,0.0,0.0
69,676,0.0,0.0
70,677,0.0,0.0
71,678,0.0,0.0
72,679,0.0,0.0
73,680,0.0,0.0
74,681,0.0,0.0
75,682,0.0,0.0
76,683,0.0,0.0
77,684,0.0,0.0
78,685,0.0,0.0
79,2013,0.0,0.0
80,687,0.0,0.0
81,661,0.0,0.0
82,656,0.0,0.0
83,659,0.0,0.0
84,643,0.0,0.0
85,630,0.0,0.0
86,631,0.0,0.0
87,632,0.0,0.0
88,633,0.0,0.0
89,634,0.0,0.0
90,635,0.0,0.0
91,636,0.0,0.0
92,637,0.0,0.0
93,638,0.0,0.0
94,639,0.0,0.0
95,640,0.0,0.0
96,641,0.0,0.0
97,642,0.0,0.0
98,644,0.0,0.0
99,658,0.0,0.0
100,645,0.0,0.0
