rank,feature_idx,coefficient,abs_coefficient
1,19,5.043518,5.043518
2,23,4.7117066,4.7117066
3,5,4.2230177,4.2230177
4,206,3.6977081,3.6977081
5,7,3.4625092,3.4625092
6,15,3.185758,3.185758
7,1,3.1548798,3.1548798
8,9,2.93021,2.93021
9,2047,2.6927235,2.6927235
10,61,2.6373808,2.6373808
11,101,2.6173434,2.6173434
12,13,2.4678252,2.4678252
13,29,2.4064028,2.4064028
14,24,2.2892096,2.2892096
15,782,2.1507652,2.1507652
16,0,2.0833304,2.0833304
17,17,2.069408,2.069408
18,21,2.0618703,2.0618703
19,119,1.9210345,1.9210345
20,143,1.9150118,1.9150118
21,231,1.8692473,1.8692473
22,6,1.770953,1.770953
23,106,1.7519286,1.7519286
24,25,1.6961987,1.6961987
25,26,1.6653879,1.6653879
26,74,1.5860544,1.5860544
27,1619,1.5047159,1.5047159
28,1701,1.4558547,1.4558547
29,1941,1.3990728,1.3990728
30,8,1.376551,1.376551
31,349,1.3719629,1.3719629
32,1785,1.3319995,1.3319995
33,1013,1.2501814,1.2501814
34,42,1.208266,1.208266
35,686,1.1541988,1.1541988
36,30,1.1249202,1.1249202
37,400,1.1114684,1.1114684
38,243,1.1081091,1.1081091
39,399,1.1044859,1.1044859
40,31,1.1028551,1.1028551
41,116,1.0731703,1.0731703
42,355,1.0484239,1.0484239
43,1753,1.0391796,1.0391796
44,1083,1.0261296,1.0261296
45,905,0.9955654,0.9955654
46,545,0.9775896,0.9775896
47,43,0.9566536,0.9566536
48,1262,0.94883054,0.94883054
49,1052,0.9211755,0.9211755
50,913,0.75077754,0.75077754
51,229,0.7504948,0.7504948
52,1577,0.7223948,0.7223948
53,1778,0.60142946,0.60142946
54,221,0.58740455,0.58740455
55,478,0.5753403,0.5753403
56,80,0.55678004,0.55678004
57,10,0.55494523,0.55494523
58,37,0.54273766,0.54273766
59,18,0.53321964,0.53321964
60,347,0.47517258,0.47517258
61,1834,0.4701151,0.4701151
62,1660,0.4576461,0.4576461
63,1244,0.37658352,0.37658352
64,4,0.36625198,0.36625198
65,76,0.32225227,0.32225227
66,388,0.24496137,0.24496137
67,56,0.20855965,0.20855965
68,1631,0.18940005,0.18940005
69,318,0.15216699,0.15216699
70,1394,0.096778564,0.096778564
71,1373,0.08793651,0.08793651
72,1810,0.060343035,0.060343035
73,442,0.040459212,0.040459212
74,254,0.03217203,0.03217203
75,1584,0.030173233,0.030173233
76,12,0.009619109,0.009619109
77,771,0.00035969075,0.00035969075
78,16,1.8014749e-06,1.8014749e-06
79,684,0.0,0.0
80,689,0.0,0.0
81,685,0.0,0.0
82,683,0.0,0.0
83,691,0.0,0.0
84,690,0.0,0.0
85,687,0.0,0.0
86,688,0.0,0.0
87,682,0.0,0.0
88,672,0.0,0.0
89,681,0.0,0.0
90,665,0.0,0.0
91,653,0.0,0.0
92,654,0.0,0.0
93,655,0.0,0.0
94,656,0.0,0.0
95,657,0.0,0.0
96,658,0.0,0.0
97,659,0.0,0.0
98,660,0.0,0.0
99,661,0.0,0.0
100,662,0.0,0.0
