rank,feature_idx,coefficient,abs_coefficient
1,59,10.161049,10.161049
2,0,9.727032,9.727032
3,36,8.330402,8.330402
4,142,7.7434187,7.7434187
5,57,7.304532,7.304532
6,69,6.5245824,6.5245824
7,15,6.212784,6.212784
8,53,6.0451345,6.0451345
9,54,5.3286605,5.3286605
10,506,4.554612,4.554612
11,28,4.4028115,4.4028115
12,121,4.0375533,4.0375533
13,356,4.008618,4.008618
14,39,4.0075564,4.0075564
15,29,4.005542,4.005542
16,2,3.9897258,3.9897258
17,23,3.9150167,3.9150167
18,45,3.8347244,3.8347244
19,965,3.7331228,3.7331228
20,16,3.5842617,3.5842617
21,157,3.483356,3.483356
22,71,3.4641218,3.4641218
23,87,3.3495317,3.3495317
24,697,3.3015378,3.3015378
25,42,3.1555717,3.1555717
26,228,3.132492,3.132492
27,9,3.05523,3.05523
28,410,2.8975825,2.8975825
29,46,2.8870225,2.8870225
30,41,2.8443954,2.8443954
31,112,2.7574918,2.7574918
32,60,2.7509427,2.7509427
33,106,2.6008933,2.6008933
34,189,2.549357,2.549357
35,3946,2.528792,2.528792
36,20,2.5215764,2.5215764
37,2226,2.4988358,2.4988358
38,775,2.493262,2.493262
39,120,2.4888654,2.4888654
40,50,2.335073,2.335073
41,109,2.324571,2.324571
42,598,2.30842,2.30842
43,854,2.3002,2.3002
44,196,2.2287273,2.2287273
45,47,2.1559107,2.1559107
46,2223,2.072582,2.072582
47,180,2.0593483,2.0593483
48,144,2.0082932,2.0082932
49,176,1.9779041,1.9779041
50,21,1.975131,1.975131
51,88,1.9461926,1.9461926
52,134,1.9337538,1.9337538
53,145,1.9254119,1.9254119
54,117,1.8864117,1.8864117
55,17,1.8770478,1.8770478
56,456,1.8500402,1.8500402
57,55,1.8002813,1.8002813
58,384,1.7502581,1.7502581
59,237,1.7383485,1.7383485
60,238,1.7228267,1.7228267
61,1,1.6686552,1.6686552
62,526,1.6335969,1.6335969
63,324,1.5941489,1.5941489
64,191,1.5685381,1.5685381
65,187,1.5638081,1.5638081
66,392,1.5618515,1.5618515
67,22,1.5541356,1.5541356
68,171,1.5503788,1.5503788
69,132,1.5481538,1.5481538
70,201,1.543167,1.543167
71,190,1.5425558,1.5425558
72,253,1.4916975,1.4916975
73,235,1.487591,1.487591
74,576,1.4845139,1.4845139
75,105,1.4700267,1.4700267
76,226,1.4655912,1.4655912
77,704,1.4595488,1.4595488
78,890,1.4460425,1.4460425
79,27,1.4374723,1.4374723
80,900,1.4281071,1.4281071
81,645,1.424015,1.424015
82,158,1.410038,1.410038
83,154,1.4088743,1.4088743
84,782,1.3962615,1.3962615
85,244,1.3868971,1.3868971
86,3638,1.3563462,1.3563462
87,488,1.3479851,1.3479851
88,388,1.3447405,1.3447405
89,869,1.3389151,1.3389151
90,210,1.2984619,1.2984619
91,270,1.2899661,1.2899661
92,478,1.2829974,1.2829974
93,165,1.2783914,1.2783914
94,665,1.270593,1.270593
95,524,1.2642844,1.2642844
96,474,1.2571208,1.2571208
97,78,1.2403007,1.2403007
98,174,1.2400684,1.2400684
99,73,1.2252561,1.2252561
100,315,1.2176479,1.2176479
