n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5973089068105671,0.15320100642996926,0.5760728298791276,0.6021478446825224,0.14460021033500445,0.5889124816478477,0.5994817480293908,0.1626766018665388,0.5738466806899528
2,0.59737623664522,0.15097359295812215,0.5714845178442594,0.6023096553749291,0.14310608759278692,0.5874910361679933,0.5995533718251118,0.16032763532763533,0.567579104270354
3,0.5996839821705656,0.1577591757887959,0.5819126120516698,0.6046354762591355,0.14379100308660087,0.5796160583161971,0.6065850759453147,0.17020114432412503,0.5913064413471616
5,0.5972323114023383,0.15572519083969466,0.5791910042399264,0.5940551923020863,0.1451609310613654,0.5858628393431453,0.6067905061186212,0.16667970073772842,0.5835409246367531
10,0.6153242703669661,0.1568627450980392,0.568006839228709,0.6298607859593908,0.1477929861504819,0.5745478633915729,0.6263040237929388,0.17754119672534346,0.5958381326832145
20,0.6202467607554779,0.15589123867069488,0.5800619681560768,0.6323222273083735,0.14505901004051436,0.5861841597258856,0.6319287948891605,0.16607691711651212,0.5821796778768998
30,0.6224328184145245,0.1662921348314607,0.5746385190895523,0.633029764268352,0.15564154027602475,0.5773188909489944,0.6352413976248923,0.1763056578506863,0.5848410957156772
50,0.6259003048991412,0.15699658703071673,0.5776652731244009,0.6343122039881879,0.14465324110913877,0.5798797100852594,0.6349815697024095,0.17106042236445146,0.5920238997539694
75,0.6261961855486702,0.1576218458347736,0.578553532777893,0.6359480457040556,0.14506264916467781,0.5801912700461063,0.6347275391140199,0.171427755649778,0.5923547702300757
100,0.6263228150542098,0.1576218458347736,0.578553532777893,0.6359235385383954,0.14504604143107455,0.5801635380891271,0.6346700564938734,0.17144651753722287,0.5924071113986054
