base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,modality,mri,0.908355988261538,0.8012234428631058,132,0.8017773551506672,5.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,modality,ct,0.9083559899860336,0.8012234385518668,132,0.8017773560129149,5.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,sex,f,0.4972126495046317,0.461131069472856,16,0.46568856977185114,50.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,sex,m,0.4972126497313578,0.4611310694728561,16,0.4656885710188449,50.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,slice_orientation,x,0.9019243587399068,0.6427247691269571,97,0.579500344243527,5.0,1.0,2.0,,,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,slice_orientation,y,0.824168477956946,0.659093988667837,97,0.6388333402522857,75.0,1.0,1.0,1.0,,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,slice_orientation,z,0.9643511514912086,0.7188403228382533,97,0.6686003314683279,3.0,1.0,1.0,,,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,age_group,<40,0.6560129219563477,0.5795772736700007,52,0.5892880920092516,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,age_group,>=80,0.6560129055153296,0.5795772703817971,52,0.5892880657036224,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,kvp,80.0,0.6439536948164979,0.578713352611771,58,0.5841786018623513,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,kvp,120.0,0.6439536997018149,0.5787133074225893,58,0.5841786055263389,3.0,1.0,1.0,1.0,1.0,2.0,
