n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6030398935495961,0.5088062622309197,0.590501000713278,0.5846832028542344,0.5210986377956249,0.5767187363138799,0.49197073910471356,0.5154811715481171,0.4913412317896909
2,0.5996752906385174,0.48432895794267344,0.5887529214592531,0.5892880920092516,0.48382782703452376,0.5709112031195793,0.5002342572678695,0.49063517915309446,0.503216938685388
3,0.5990258205266473,0.494511238891793,0.5919395474624501,0.5883164212580551,0.49046242774566473,0.5695592220239092,0.5005809861874915,0.501045920908457,0.504787035701894
5,0.6015781361449688,0.49400104329681793,0.5910947138631507,0.5862037306919395,0.490473441108545,0.5692780016960423,0.504976573870882,0.5011457606854638,0.5049692514453341
10,0.6021214025197008,0.49385941991115756,0.5913521722775357,0.5862373953207771,0.4900713321765953,0.5693674605641956,0.5043701201264028,0.5007487271638215,0.5053808562506478
20,0.6025632614551009,0.49264705882352944,0.5913780380264194,0.5860248392612619,0.4895747665812007,0.5698750178130212,0.5027296956381517,0.4990983770787417,0.5051440039473507
30,0.6026382892564984,0.49291338582677163,0.5914880102832625,0.5852263614838398,0.48953347836596567,0.5696694261688096,0.5027438375754049,0.4991983967935872,0.5053262196907908
50,0.60260480082003,0.49332984567093907,0.5911322277638495,0.5853122658038613,0.4896089493225324,0.5690782268840648,0.5027896027350788,0.5006,0.5059221524776835
52,0.6026052290609054,0.49332984567093907,0.5911322277638495,0.5853120027475703,0.4896089493225324,0.5690782268840648,0.5027890595881288,0.5006,0.5059221524776835
75,0.6026052290609054,0.49332984567093907,0.5911322277638495,0.5853119501363122,0.4896089493225324,0.5690782268840648,0.5027890998212363,0.5006,0.5059221524776835
100,0.60260480082003,0.49332984567093907,0.5911322277638495,0.5853122723802686,0.4896089493225324,0.5690782268840648,0.5027896630847399,0.5006,0.5059221524776835
