n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
2,0.6938712151649074,0.0,0.5,0.4834916590545204,0.0,0.5,,0.0,1.0
3,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
5,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
10,0.6846944738668322,0.0,0.5,0.4279779693592376,0.0,0.5,,0.0,1.0
20,0.752584097300851,0.0,0.5,0.5861649111763948,0.0,0.5,,0.0,1.0
30,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
50,0.6960078892581905,0.0,0.5,0.46950417294585656,0.0,0.5,,0.0,1.0
75,0.554448665035246,0.0,0.5,0.6443445380806787,0.0,0.5,,0.0,1.0
100,0.6797545564118485,0.0,0.5,0.4617506531922566,0.0,0.5,,0.0,1.0
