n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7709182642962255,0.03198653198653199,0.6565896809137712,0.9249559524411679,0.03071838242441917,0.7730191145180699,0.5031775655152658,0.3666505530753263,0.49928745813682907
2,0.7950815955548045,0.04905395935529082,0.7215136913177713,0.9047136311685736,0.043177683444511825,0.8176668419152707,0.5252828037634834,0.2688745547318764,0.5046378839504587
3,0.8130165417005016,0.057567316620241414,0.7156398006587001,0.9466947202491879,0.061829313418777544,0.8748542797793646,0.4809040385268838,0.1935231301246221,0.4916632696559441
5,0.8146777191991723,0.049635036496350364,0.7169650328319572,0.9481144645456255,0.049694047839792324,0.8554405270189867,0.5003682739463569,0.23267355982274743,0.4882958731998264
10,0.8196509466238526,0.03238546603475513,0.6717505018569738,0.9522627801488309,0.028080530637290713,0.7552245553909943,0.5092166806502331,0.35846066615297384,0.49813223063295187
20,0.8190985948004732,0.04340567612687813,0.7253677879958285,0.9525656483627404,0.039051718811147045,0.8211759835720439,0.5161054392910343,0.2792206647271445,0.4889993713263795
30,0.8187482223751953,0.048354600402955,0.7255574013083319,0.9509949763010828,0.04538891028109357,0.8441546476436517,0.5181819860515907,0.2557487593287116,0.49234610612976504
50,0.8209535076401798,0.0417558886509636,0.7181975193632291,0.9565317378337118,0.03784947951980218,0.8158665448250418,0.51187270119802,0.2848187847408613,0.48807530509113195
52,0.8209535076401798,0.0417558886509636,0.7181975193632291,0.9565317378337118,0.03784947951980218,0.8158665448250418,0.51187270119802,0.2848187847408613,0.48807530509113195
75,0.8209535076401798,0.0417558886509636,0.7181975193632291,0.9565317378337118,0.03784947951980218,0.8158665448250418,0.51187270119802,0.2848187847408613,0.48807530509113195
100,0.8209535076401798,0.0417558886509636,0.7181975193632291,0.9565317378337118,0.03784947951980218,0.8158665448250418,0.51187270119802,0.2848187847408613,0.48807530509113195
