n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5350078077900001,0.13307863737663164,0.5225573477233868,0.5627163501483533,0.12814591660903304,0.5386971507439897,0.5278815092881693,0.14256625111700336,0.5169742813711685
2,0.5355921566301974,0.13253708341360046,0.5106974135460215,0.5634105844540274,0.12200985780646076,0.5154083025947218,0.528464686477536,0.14235952148729075,0.5047994398731889
3,0.587004353584171,0.0,0.5,0.6296484727076223,0.0,0.5,0.5538762487613271,0.0,0.5
5,0.5874382912799834,0.15296052631578946,0.5503231832063332,0.6300042697788601,0.16791638921860977,0.5778863084300666,0.554055635794845,0.11319127971425053,0.5174404287991294
10,0.5877443640604462,0.13797549967762734,0.5330039730779494,0.6401865102487694,0.13243161565917685,0.5569872446533727,0.5671944847811285,0.14419921280267062,0.515201057041162
20,0.5855138316482343,0.0,0.5,0.6396099159559014,0.0,0.5,0.5685775956136104,0.0,0.5
30,0.586662453919214,0.1371559633027523,0.5305220347693738,0.6391858864377892,0.13439655322179947,0.5625402109140678,0.568182570143931,0.14403838425660948,0.5166195521774202
43,0.5886953207618032,0.0,0.5,0.6426662107023666,0.0,0.5,0.5687896139914057,0.0,0.5
50,0.5886953207618032,0.0,0.5,0.6426662107023666,0.0,0.5,0.5687896139914057,0.0,0.5
75,0.5886953207618032,0.0,0.5,0.6426662107023666,0.0,0.5,0.5687896139914057,0.0,0.5
100,0.5886953207618032,0.0,0.5,0.6426662107023666,0.0,0.5,0.5687896139914057,0.0,0.5
