n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6646316951723472,0.023391812865497075,0.5049458383135642,0.6486055411366223,0.039038422025888635,0.5090861433229681,0.626950462190525,0.016466117796073463,0.5036136029050937
2,0.7709357295614002,0.17765042979942694,0.583728178548649,0.7426102331152479,0.18443090978302246,0.5973905587789583,0.6989141757814348,0.07372587827808016,0.5199642479362275
3,0.7459184439167931,0.14107883817427386,0.6763041951857469,0.733902242183829,0.13126089482858802,0.669393594012218,0.6726108439384522,0.12316169023214359,0.6433945104197337
5,0.7792294890417054,0.1288723667905824,0.697753134195561,0.7607516501410961,0.11844452372458081,0.6903577349895604,0.716491072434688,0.13329314696906905,0.676110527693264
10,0.7906956332977794,0.0,0.5,0.7861246015680008,0.0,0.5,0.7629277452445085,0.0,0.5
20,0.8024136923744847,0.23054755043227665,0.6140839144347192,0.7929920866249791,0.20984430906101925,0.6125376344739758,0.7672847042743992,0.10764055742431523,0.5322188852902368
30,0.8165684913518179,0.19753086419753085,0.7371938832937595,0.8112752995481283,0.18194745636176188,0.7304951762686942,0.7954865359519889,0.23154099388618907,0.7010144873011199
50,0.8144901940816097,0.0,0.5,0.8114695259833932,0.0,0.5,0.8029942875941012,0.0,0.5
75,0.8313390076700022,0.23976608187134502,0.6179497349534493,0.8300848777649041,0.23746327626380306,0.625188192596307,0.8155731944035506,0.15381175944556227,0.551177457170587
100,0.8331057613455467,0.05975941016686069,0.5,0.8299322705008649,0.05805500913058499,0.5000037425709966,0.8159009643660737,0.06156814053954214,0.5013522208045714
