rank,feature_idx,coefficient,abs_coefficient
1,27,24.69519,24.69519
2,0,19.904158,19.904158
3,485,17.403091,17.403091
4,23,15.171163,15.171163
5,20,12.011949,12.011949
6,421,10.797607,10.797607
7,371,7.1653576,7.1653576
8,54,6.304033,6.304033
9,39,5.9237475,5.9237475
10,467,5.784478,5.784478
11,303,5.7757454,5.7757454
12,97,5.5020413,5.5020413
13,2005,5.0042286,5.0042286
14,1028,4.9840403,4.9840403
15,640,4.9078465,4.9078465
16,30,4.784188,4.784188
17,1257,4.403996,4.403996
18,1912,4.2562523,4.2562523
19,51,4.019943,4.019943
20,343,4.00708,4.00708
21,155,3.937045,3.937045
22,442,3.7865512,3.7865512
23,378,3.7162874,3.7162874
24,103,3.6493576,3.6493576
25,490,3.524757,3.524757
26,125,3.4280703,3.4280703
27,6,3.4100041,3.4100041
28,1569,3.377176,3.377176
29,47,3.376981,3.376981
30,104,3.143353,3.143353
31,330,2.9531572,2.9531572
32,1972,2.5741637,2.5741637
33,874,2.572494,2.572494
34,98,2.5075555,2.5075555
35,86,2.5053542,2.5053542
36,137,2.4890552,2.4890552
37,12,2.4519248,2.4519248
38,77,2.4387467,2.4387467
39,379,2.4205356,2.4205356
40,9,2.404233,2.404233
41,258,2.2942567,2.2942567
42,340,2.2839074,2.2839074
43,1924,2.2824156,2.2824156
44,1177,2.282372,2.282372
45,1728,2.277963,2.277963
46,580,2.097898,2.097898
47,1364,2.0878892,2.0878892
48,1147,2.0758927,2.0758927
49,852,2.0170963,2.0170963
50,156,1.9220955,1.9220955
51,440,1.9147632,1.9147632
52,843,1.898625,1.898625
53,1056,1.866903,1.866903
54,289,1.8585504,1.8585504
55,180,1.8485644,1.8485644
56,1009,1.8284215,1.8284215
57,2003,1.7897174,1.7897174
58,626,1.773546,1.773546
59,133,1.772085,1.772085
60,285,1.7551117,1.7551117
61,205,1.6337302,1.6337302
62,1260,1.6333135,1.6333135
63,68,1.6206592,1.6206592
64,306,1.6201155,1.6201155
65,1699,1.5728351,1.5728351
66,354,1.5474962,1.5474962
67,380,1.512846,1.512846
68,231,1.4906397,1.4906397
69,1052,1.4729997,1.4729997
70,1403,1.4561079,1.4561079
71,1846,1.4043797,1.4043797
72,1134,1.3896599,1.3896599
73,1152,1.385503,1.385503
74,618,1.3798119,1.3798119
75,1483,1.3632014,1.3632014
76,92,1.353462,1.353462
77,1324,1.3456101,1.3456101
78,1374,1.3451023,1.3451023
79,1905,1.334067,1.334067
80,487,1.3325459,1.3325459
81,235,1.332535,1.332535
82,3,1.3043336,1.3043336
83,358,1.2044774,1.2044774
84,392,1.1755049,1.1755049
85,1396,1.1697156,1.1697156
86,215,1.1631817,1.1631817
87,1377,1.1449529,1.1449529
88,694,1.1346648,1.1346648
89,993,1.1065165,1.1065165
90,327,1.0926955,1.0926955
91,105,1.0591128,1.0591128
92,1947,1.0226743,1.0226743
93,123,1.0225627,1.0225627
94,1696,0.9909442,0.9909442
95,767,0.9663677,0.9663677
96,795,0.95387644,0.95387644
97,169,0.94822305,0.94822305
98,1329,0.9460841,0.9460841
99,401,0.93583494,0.93583494
100,1503,0.93519974,0.93519974
