rank,feature_idx,coefficient,abs_coefficient
1,27,13.142758,13.142758
2,40,10.473425,10.473425
3,0,10.355273,10.355273
4,23,8.358184,8.358184
5,180,7.955462,7.955462
6,20,7.651662,7.651662
7,6,6.157431,6.157431
8,306,4.9221787,4.9221787
9,1535,4.5584745,4.5584745
10,421,4.202928,4.202928
11,1152,4.0032973,4.0032973
12,687,3.976623,3.976623
13,97,3.9598858,3.9598858
14,1056,3.6570516,3.6570516
15,86,3.5833333,3.5833333
16,371,3.385138,3.385138
17,7,3.3755684,3.3755684
18,483,3.2273362,3.2273362
19,2003,3.1886437,3.1886437
20,1177,3.0302324,3.0302324
21,485,2.7778342,2.7778342
22,580,2.7475564,2.7475564
23,2005,2.716657,2.716657
24,567,2.6983562,2.6983562
25,331,2.5308874,2.5308874
26,1919,2.4840794,2.4840794
27,137,2.3647122,2.3647122
28,1580,2.3413424,2.3413424
29,205,2.30686,2.30686
30,340,2.2655587,2.2655587
31,330,2.188129,2.188129
32,327,2.186393,2.186393
33,443,2.163822,2.163822
34,2039,2.0711741,2.0711741
35,51,1.9993719,1.9993719
36,392,1.894764,1.894764
37,640,1.8832613,1.8832613
38,167,1.8538624,1.8538624
39,487,1.8317868,1.8317868
40,472,1.7974981,1.7974981
41,290,1.730093,1.730093
42,1457,1.6791649,1.6791649
43,235,1.626509,1.626509
44,59,1.5766522,1.5766522
45,1425,1.5518955,1.5518955
46,937,1.5216572,1.5216572
47,816,1.5018264,1.5018264
48,220,1.4920233,1.4920233
49,382,1.4778621,1.4778621
50,303,1.4344774,1.4344774
51,123,1.4235466,1.4235466
52,1728,1.3837507,1.3837507
53,1028,1.3821849,1.3821849
54,1915,1.2582829,1.2582829
55,465,1.2292848,1.2292848
56,482,1.1624085,1.1624085
57,843,1.1403731,1.1403731
58,925,1.1213013,1.1213013
59,910,1.1143436,1.1143436
60,260,1.1100601,1.1100601
61,322,1.098007,1.098007
62,358,1.0957667,1.0957667
63,178,1.0874465,1.0874465
64,133,1.0865462,1.0865462
65,1667,1.0282747,1.0282747
66,1693,1.0222006,1.0222006
67,1374,1.0211337,1.0211337
68,289,1.016382,1.016382
69,875,1.0006708,1.0006708
70,272,0.99562037,0.99562037
71,1205,0.97070396,0.97070396
72,1403,0.9505798,0.9505798
73,39,0.9075495,0.9075495
74,1396,0.90569365,0.90569365
75,3,0.9028293,0.9028293
76,378,0.84602034,0.84602034
77,428,0.7852581,0.7852581
78,1054,0.7669232,0.7669232
79,307,0.75869143,0.75869143
80,1769,0.7406322,0.7406322
81,1489,0.73664653,0.73664653
82,1846,0.7236177,0.7236177
83,1786,0.696707,0.696707
84,1947,0.6848415,0.6848415
85,1438,0.6719157,0.6719157
86,490,0.6700694,0.6700694
87,405,0.6567012,0.6567012
88,391,0.653984,0.653984
89,66,0.65216845,0.65216845
90,155,0.626644,0.626644
91,354,0.62284505,0.62284505
92,498,0.61977684,0.61977684
93,1503,0.61606616,0.61606616
94,1078,0.5878514,0.5878514
95,935,0.55812794,0.55812794
96,1805,0.5492984,0.5492984
97,30,0.54393613,0.54393613
98,104,0.5340195,0.5340195
99,54,0.52496594,0.52496594
100,92,0.52439463,0.52439463
