rank,feature_idx,coefficient,abs_coefficient
1,3011,3.8443356,3.8443356
2,1000,2.3800652,2.3800652
3,576,2.2818208,2.2818208
4,171,2.1091638,2.1091638
5,4980,1.9550846,1.9550846
6,410,1.4952712,1.4952712
7,210,1.4078413,1.4078413
8,1927,1.3964379,1.3964379
9,125,1.3094549,1.3094549
10,13,1.0976083,1.0976083
11,73,1.0859027,1.0859027
12,1251,1.019276,1.019276
13,869,0.9756119,0.9756119
14,104,0.9568666,0.9568666
15,1722,0.9047681,0.9047681
16,3002,0.8599559,0.8599559
17,4315,0.8567883,0.8567883
18,77,0.8408572,0.8408572
19,876,0.78732616,0.78732616
20,7387,0.77660406,0.77660406
21,2457,0.76274955,0.76274955
22,7863,0.7595819,0.7595819
23,7252,0.67192245,0.67192245
24,4289,0.5992448,0.5992448
25,650,0.56836593,0.56836593
26,1620,0.55210364,0.55210364
27,1004,0.53141934,0.53141934
28,353,0.5175093,0.5175093
29,299,0.50293624,0.50293624
30,6084,0.48983952,0.48983952
31,1833,0.48931512,0.48931512
32,3938,0.4880754,0.4880754
33,381,0.4402334,0.4402334
34,3526,0.4294592,0.4294592
35,98,0.3810043,0.3810043
36,1710,0.37710983,0.37710983
37,1692,0.33329937,0.33329937
38,8088,0.32877007,0.32877007
39,223,0.3278878,0.3278878
40,3004,0.3205577,0.3205577
41,1676,0.289007,0.289007
42,7675,0.26446545,0.26446545
43,3120,0.2626164,0.2626164
44,1698,0.24168728,0.24168728
45,5236,0.22662577,0.22662577
46,96,0.22048098,0.22048098
47,109,0.21443537,0.21443537
48,6334,0.21121073,0.21121073
49,3909,0.20030181,0.20030181
50,33,0.17536981,0.17536981
51,1615,0.1748587,0.1748587
52,4571,0.17095146,0.17095146
53,386,0.15300658,0.15300658
54,1790,0.1463005,0.1463005
55,370,0.14273082,0.14273082
56,4628,0.13479668,0.13479668
57,1828,0.12933543,0.12933543
58,1090,0.1267232,0.1267232
59,1520,0.12564185,0.12564185
60,4977,0.11487989,0.11487989
61,6719,0.104004644,0.104004644
62,2952,0.102134205,0.102134205
63,4162,0.093742505,0.093742505
64,203,0.08540935,0.08540935
65,405,0.08498505,0.08498505
66,3075,0.082467884,0.082467884
67,774,0.08019675,0.08019675
68,5394,0.078171805,0.078171805
69,1633,0.07669693,0.07669693
70,6650,0.07656598,0.07656598
71,3892,0.07609739,0.07609739
72,1951,0.07530878,0.07530878
73,115,0.075189695,0.075189695
74,496,0.07435984,0.07435984
75,4105,0.074294336,0.074294336
76,5932,0.07419882,0.07419882
77,509,0.067606606,0.067606606
78,7878,0.06679844,0.06679844
79,740,0.06664215,0.06664215
80,1917,0.06426155,0.06426155
81,2015,0.062755816,0.062755816
82,2963,0.059401814,0.059401814
83,1885,0.056500286,0.056500286
84,4509,0.04871597,0.04871597
85,6019,0.046850264,0.046850264
86,2589,0.046327963,0.046327963
87,3861,0.043266553,0.043266553
88,612,0.04299909,0.04299909
89,6607,0.040164977,0.040164977
90,5059,0.038933035,0.038933035
91,3450,0.037653007,0.037653007
92,2672,0.037341893,0.037341893
93,5636,0.036826506,0.036826506
94,235,0.034731213,0.034731213
95,1485,0.033948507,0.033948507
96,7826,0.023084966,0.023084966
97,510,0.021135656,0.021135656
98,5929,0.01931318,0.01931318
99,3858,0.016043913,0.016043913
100,6031,0.013621741,0.013621741
