rank,feature_idx,coefficient,abs_coefficient
1,98,-8.251507,8.251507
2,3011,-7.852722,7.852722
3,210,-6.833022,6.833022
4,4980,-4.127031,4.127031
5,576,-3.8257236,3.8257236
6,13,-3.7669125,3.7669125
7,223,-3.6633945,3.6633945
8,1000,3.516728,3.516728
9,3002,-2.7960286,2.7960286
10,109,-2.0971725,2.0971725
11,115,-1.7144834,1.7144834
12,171,1.6132572,1.6132572
13,381,1.2729858,1.2729858
14,1620,1.2452247,1.2452247
15,2457,-1.1207993,1.1207993
16,2952,-1.0079043,1.0079043
17,125,1.0047536,1.0047536
18,77,-0.97319454,0.97319454
19,4162,-0.91050225,0.91050225
20,1710,-0.838872,0.838872
21,1927,0.7029472,0.7029472
22,410,0.6874468,0.6874468
23,1722,-0.5988875,0.5988875
24,1676,-0.5619413,0.5619413
25,96,0.5516492,0.5516492
26,386,0.509689,0.509689
27,650,-0.49453753,0.49453753
28,6334,-0.47101298,0.47101298
29,370,0.4681718,0.4681718
30,4571,0.45485663,0.45485663
31,299,0.37600648,0.37600648
32,1251,-0.34973523,0.34973523
33,7863,-0.31626046,0.31626046
34,6019,-0.3008123,0.3008123
35,104,0.2879442,0.2879442
36,869,-0.221091,0.221091
37,1615,-0.21226507,0.21226507
38,1752,0.14399724,0.14399724
39,7826,0.13379908,0.13379908
40,612,0.13199425,0.13199425
41,509,0.11910147,0.11910147
42,1885,0.10518795,0.10518795
43,510,-0.10037118,0.10037118
44,235,0.09656094,0.09656094
45,73,-0.09566244,0.09566244
46,626,-0.075468585,0.075468585
47,1019,-0.0737085,0.0737085
48,3861,-0.06488326,0.06488326
49,4289,0.060409747,0.060409747
50,5932,0.05940693,0.05940693
51,1426,0.056743853,0.056743853
52,3909,0.054898143,0.054898143
53,7387,0.05256921,0.05256921
54,3587,-0.052358285,0.052358285
55,2672,-0.05230117,0.05230117
56,6739,0.046136178,0.046136178
57,6719,0.043859214,0.043859214
58,2869,0.04233923,0.04233923
59,1951,0.04047727,0.04047727
60,573,0.04002124,0.04002124
61,3306,0.03929087,0.03929087
62,6452,0.03758829,0.03758829
63,2902,0.036442585,0.036442585
64,1520,-0.035967063,0.035967063
65,1090,-0.03581586,0.03581586
66,646,-0.035625655,0.035625655
67,6031,-0.034263834,0.034263834
68,7017,0.034233946,0.034233946
69,1917,0.034119874,0.034119874
70,33,0.03302998,0.03302998
71,6096,0.032971878,0.032971878
72,1833,0.03155003,0.03155003
73,5335,-0.030140463,0.030140463
74,1698,0.02994794,0.02994794
75,7675,0.029009245,0.029009245
76,1783,0.02851257,0.02851257
77,5277,0.028366674,0.028366674
78,242,0.028077567,0.028077567
79,621,-0.02799267,0.02799267
80,3004,0.02774293,0.02774293
81,3199,0.027283082,0.027283082
82,8088,0.026838621,0.026838621
83,5293,0.025493145,0.025493145
84,6650,0.025272153,0.025272153
85,347,0.024420593,0.024420593
86,2395,0.02419496,0.02419496
87,7975,0.023921745,0.023921745
88,2554,0.022994941,0.022994941
89,1206,0.02251866,0.02251866
90,6000,0.022016982,0.022016982
91,2963,-0.021990836,0.021990836
92,2852,0.020968141,0.020968141
93,2447,-0.02050212,0.02050212
94,5809,0.019753374,0.019753374
95,405,0.019610044,0.019610044
96,1221,0.019397046,0.019397046
97,4509,-0.018715305,0.018715305
98,6607,-0.018663784,0.018663784
99,774,0.018626297,0.018626297
100,6084,-0.018274734,0.018274734
