rank,feature_idx,coefficient,abs_coefficient
1,510,4.421311,4.421311
2,381,4.2585077,4.2585077
3,73,4.1575513,4.1575513
4,77,3.91878,3.91878
5,98,3.4374309,3.4374309
6,109,3.2867894,3.2867894
7,171,2.7299423,2.7299423
8,299,2.589423,2.589423
9,3011,2.5097973,2.5097973
10,13,2.319843,2.319843
11,869,2.298432,2.298432
12,104,2.2739263,2.2739263
13,7863,2.159621,2.159621
14,115,2.132785,2.132785
15,370,2.131568,2.131568
16,1710,2.0571797,2.0571797
17,210,2.0501707,2.0501707
18,650,1.9848938,1.9848938
19,3861,1.9430166,1.9430166
20,2963,1.852001,1.852001
21,125,1.8033283,1.8033283
22,1019,1.7934577,1.7934577
23,4289,1.7123042,1.7123042
24,1090,1.7117146,1.7117146
25,509,1.7053987,1.7053987
26,626,1.6993592,1.6993592
27,1000,1.6860542,1.6860542
28,4315,1.6763734,1.6763734
29,1620,1.6754781,1.6754781
30,2672,1.6580496,1.6580496
31,6019,1.6174257,1.6174257
32,6334,1.4993011,1.4993011
33,3587,1.433446,1.433446
34,7252,1.4156246,1.4156246
35,630,1.4094428,1.4094428
36,876,1.3637648,1.3637648
37,4509,1.327202,1.327202
38,4980,1.3172315,1.3172315
39,410,1.3081237,1.3081237
40,1676,1.3067926,1.3067926
41,223,1.245932,1.245932
42,5335,1.2396481,1.2396481
43,96,1.2168272,1.2168272
44,1722,1.216326,1.216326
45,646,1.2078384,1.2078384
46,3526,1.1779591,1.1779591
47,1520,1.160431,1.160431
48,4571,1.1403118,1.1403118
49,353,1.1182679,1.1182679
50,1927,1.1147064,1.1147064
51,6719,1.1039748,1.1039748
52,1615,1.101647,1.101647
53,6607,1.0958906,1.0958906
54,6333,1.0850391,1.0850391
55,1318,1.0847257,1.0847257
56,108,1.0782553,1.0782553
57,1010,1.0658273,1.0658273
58,1885,1.0634519,1.0634519
59,7826,1.0477661,1.0477661
60,1752,1.0371997,1.0371997
61,621,1.0217226,1.0217226
62,6084,1.0188204,1.0188204
63,1951,1.0004388,1.0004388
64,1917,0.98486835,0.98486835
65,1426,0.968172,0.968172
66,612,0.95993716,0.95993716
67,6452,0.94097424,0.94097424
68,573,0.9040102,0.9040102
69,6739,0.90089005,0.90089005
70,3306,0.8822919,0.8822919
71,7389,0.86130816,0.86130816
72,5809,0.85909694,0.85909694
73,2869,0.85522413,0.85522413
74,1833,0.85041153,0.85041153
75,4000,0.8433854,0.8433854
76,2902,0.84056276,0.84056276
77,8088,0.8381568,0.8381568
78,1692,0.83682126,0.83682126
79,33,0.81333005,0.81333005
80,7017,0.8053479,0.8053479
81,3002,0.80057704,0.80057704
82,235,0.75477517,0.75477517
83,386,0.7410597,0.7410597
84,3199,0.7319291,0.7319291
85,2447,0.7289471,0.7289471
86,2015,0.6963915,0.6963915
87,6650,0.6934423,0.6934423
88,2519,0.69215626,0.69215626
89,1783,0.66869897,0.66869897
90,3075,0.66651744,0.66651744
91,576,0.6602474,0.6602474
92,6411,0.65650505,0.65650505
93,485,0.65618265,0.65618265
94,6096,0.6247675,0.6247675
95,774,0.5970635,0.5970635
96,5293,0.5936311,0.5936311
97,6031,0.5909769,0.5909769
98,5932,0.5897431,0.5897431
99,4977,0.58188,0.58188
100,5277,0.57831246,0.57831246
