n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.678275882877641,0.49017341040462425,0.6502610427643358,0.6749150182963375,0.4853574141277745,0.6472217146426762,0.6690577283224014,0.48710357771714946,0.6408303941751177
2,0.7435558564376695,0.5149612116734392,0.6652466238682286,0.7494851895842811,0.5260032102728732,0.6724286106044338,0.7544038030654948,0.5421052631578948,0.6731050340253066
3,0.748274667981738,0.516629711751663,0.6663839902296793,0.753760867668947,0.5272189428315196,0.6732644136236737,0.7619054592123449,0.5436253561253561,0.6742363032150416
5,0.8093727420520233,0.6096997690531177,0.7338426837689906,0.8060698676191194,0.610418018797625,0.733817747233785,0.8232845973865693,0.6424938004705284,0.747393482810515
10,0.8354548386426416,0.6320153061224489,0.7527934613023683,0.8312874895348568,0.6376366999976583,0.7559756077851,0.8481378209693924,0.6666049554136196,0.7679903481522263
20,0.8825417460611795,0.6999053329125907,0.8071768376899074,0.873333514242793,0.6893521048164898,0.7967145956625574,0.8931632124642275,0.7300779046544601,0.8208807198433079
30,0.891263419804082,0.7121625720351835,0.8219482134636042,0.8779294060164683,0.700778617868773,0.8092206277130418,0.8953446547455832,0.7329669680316728,0.8267203827308941
50,0.8990408516739987,0.7235204855842186,0.8312165903626784,0.8855853483379209,0.7117797883275163,0.8177574571201511,0.9007747964798801,0.7392104062743713,0.8324863519678123
75,0.9054658126694459,0.7297460701330108,0.8369122141797534,0.8915029578302154,0.7175204535424518,0.8221211353172819,0.9058713559659821,0.7441518316904516,0.836721115473785
100,0.9100932072932119,0.7319250223147873,0.8410732326461712,0.8946772319895283,0.7221041801793742,0.8273802772033526,0.9077652649215461,0.7464934685835218,0.8397100641724464
