n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5273677499719922,0.23588342440801457,0.5193520799617539,0.5546645300949069,0.2833516562305817,0.5492302036826487,0.5131305522346392,0.3223781770527986,0.5122643460418239
2,0.5368853095456507,0.2334414080592867,0.5189829856100345,0.5654948455520914,0.279002282360613,0.5474007724955139,0.53002436991463,0.3206321828965663,0.5149811298977202
3,0.537014950123734,0.24271012006861065,0.5195095897977995,0.561893707219379,0.28278041074249605,0.5457193143249607,0.513018983023718,0.3155059377594064,0.5036050645268213
5,0.5474287628489758,0.2451063829787234,0.5207946260306079,0.5670054236786156,0.2830518697225573,0.5454493851294675,0.5180656312436366,0.31796924940281934,0.5040180682074001
10,0.591763344799014,0.28089413749472797,0.549446718970285,0.5814019214280084,0.29475630853665813,0.5542647474206838,0.5363510431556151,0.3359997276873851,0.5198565592612562
20,0.6077207827573315,0.2991418062934205,0.5631145795319296,0.5826589523319428,0.30254613807245384,0.5582029251269245,0.5434102021363958,0.33321026073808396,0.5238756608300454
30,0.6198378092378409,0.3076923076923077,0.5705996244166868,0.5912266377768194,0.30599497986107055,0.5623720767269845,0.5315888608061285,0.3162145521712361,0.5173223217814058
50,0.6291286711161347,0.30863656291100394,0.5735252032376036,0.5992522213298106,0.3074927909921731,0.5657110557967662,0.5246219557672711,0.295562208663357,0.511949262344447
75,0.6380765054113501,0.31343283582089554,0.5773550770855356,0.6038646687456649,0.3101178631562835,0.5679464931649487,0.5318848823409461,0.29413222038000497,0.5121171486774514
100,0.6424365884256891,0.323673651359786,0.5857560638513817,0.6097044699648996,0.307982206845422,0.5666568154365536,0.5354958990293687,0.29276848354020507,0.5134232184316062
