n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.4854981492656017,0.0,0.5,0.5330696851035648,0.0,0.5,0.5752049428947542,0.0,0.5
2,0.506517740924928,0.1391886862672125,0.5,0.45479207060943666,0.18118784420935855,0.5,0.4504893779644755,0.017168999487023797,0.5
3,0.5123872624158731,0.1391886862672125,0.5,0.5580920352739712,0.18118784420935855,0.5,0.614947061939596,0.017168999487023797,0.5
5,0.5607595178149081,0.1391886862672125,0.5,0.5515155879116331,0.18118784420935855,0.5,0.6327921621585811,0.017168999487023797,0.5
10,0.5878856081991811,0.13942218080149116,0.5009727626459144,0.5298991625379702,0.18134831460674158,0.5005403400109681,0.631388692379377,0.017200331421020062,0.5009267050840959
20,0.6247459719650151,0.16401816118047674,0.5771331997012931,0.5452002273205246,0.18606403013182674,0.5277131381755527,0.6208106409229536,0.022896852083133187,0.6115276383880891
30,0.6244604432977059,0.14073071718538566,0.535688193447406,0.5348112303052008,0.07356157302477236,0.491352132279233,0.6203798412676557,0.0277602523659306,0.5298185611727977
50,0.6315983709838138,0.1473899692937564,0.5388636883830291,0.5296334646358155,0.11722524383944578,0.5006928415268039,0.648840663881442,0.027684495044639202,0.543292280237488
75,0.6517310319953946,0.17075386012715713,0.5572508097685485,0.5320407071813797,0.13056233378115317,0.5046256183062754,0.6570512527405608,0.02698282910874898,0.5479906841068389
100,0.6548169379766998,0.18786692759295498,0.5828073594725003,0.5338857112529896,0.15601526905553503,0.512695800793557,0.6559083554401122,0.02993579112982098,0.5956271055131808
